Image Name,Resolution,Algorithm,Target Colors,Original Colors,Final Colors,Time Taken (ms),MAE,MSE
sunset,"(1920, 1080)",Octree-Baseline,32,131569,,16.590424999776587,31.820339988425925,552.2935807291667
sunset,"(1920, 1080)",Octree-Baseline,64,131569,64.0,20.106864999434038,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,20.649099000365823,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.875582000167924,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.906288999663957,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.86833800037857,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.99197999975877,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,20.26423999996041,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.887164000465418,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.514917000378773,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,64,131569,,19.90822300012951,23.558898533950618,324.0846479552469
sunset,"(1920, 1080)",Octree-Baseline,128,131569,128.0,20.53838200026803,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.238451000295754,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.03376799984835,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.861256999523903,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.812515999750758,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.118356999773823,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,21.573578999777965,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.383042000503337,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,21.663067000190495,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,128,131569,,20.80520199979219,16.766615547839507,148.92971450617284
sunset,"(1920, 1080)",Octree-Baseline,256,131569,253.0,24.920271999690158,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,25.06212800017238,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,26.379562999863992,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,24.180909000278916,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,24.183794000236958,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,26.46783799991681,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,24.44417100014107,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,24.926644000515807,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,24.410758999692916,12.788231577932098,91.51743682484567
sunset,"(1920, 1080)",Octree-Baseline,256,131569,,23.93975799986947,12.788231577932098,91.51743682484567
house,"(768, 512)",Octree-Baseline,8,42351,7.0,2.4337639997611404,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,2.5324690004708827,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,2.386896000643901,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,3.5399440002947813,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,3.0708570002389024,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,2.4641520003569894,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,3.36896400040132,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,2.8759320002791355,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,2.4332230004802113,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,8,42351,,3.2916199997998774,68.42646789550781,2453.5669148763022
house,"(768, 512)",Octree-Baseline,16,42351,13.0,3.344427999763866,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,2.7935170001001097,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,3.397086999939347,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,2.817552999658801,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,3.8642710005660774,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,3.2081030003610067,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,2.7682899999490473,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,3.8075239999670885,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,3.445958000156679,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,16,42351,,2.76655700054107,48.300890604654946,1245.243527730306
house,"(768, 512)",Octree-Baseline,32,42351,32.0,4.337385999860999,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.4942190004585427,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.049717000067176,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.837330999886035,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.774001999772736,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.291739999440324,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.8696309993611067,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.5901279998142854,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.25843700011319,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,32,42351,,3.825339000286476,27.855740865071613,440.8261184692383
house,"(768, 512)",Octree-Baseline,64,42351,64.0,4.790895000041928,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,4.276222000044072,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,4.811312999663642,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,4.314573999181448,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,5.102558000544377,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,4.628791999493842,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,4.327478000050178,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,5.204559000048903,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,5.22812300005171,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,64,42351,,4.2472180002732784,18.745086669921875,207.88104756673178
house,"(768, 512)",Octree-Baseline,128,42351,126.0,4.746792000332789,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,3.874779999932798,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,4.116232000342279,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,5.376140000407759,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,4.353125999841723,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,4.099441000107618,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,4.836109000279976,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,4.6382689997699345,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,3.8711639999746694,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,128,42351,,4.832352000448736,15.835777282714844,137.27826690673828
house,"(768, 512)",Octree-Baseline,256,42351,256.0,5.785135000223818,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,5.756290999670455,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,5.989608000163571,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,5.379466000704269,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,6.025054000019736,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,5.607203000181471,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,6.632460999753675,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,5.910069000492513,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,6.238313999347156,13.538772583007812,103.52675374348958
house,"(768, 512)",Octree-Baseline,256,42351,,5.195851999815204,13.538772583007812,103.52675374348958
mandrill,"(512, 512)",Octree-Baseline,8,230427,8.0,1.564917999530735,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,2.0165340001767618,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.580326999828685,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.6652559997965,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.6480539998156019,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.6526929994142847,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.6352899992853054,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.6125980000651907,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.8562839995865943,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,8,230427,,1.6148920003615785,63.171077728271484,2012.108814239502
mandrill,"(512, 512)",Octree-Baseline,16,230427,15.0,1.987048000046343,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,2.105180000398832,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,2.1288130001266836,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,2.042621999862604,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,2.114275999701931,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,1.9843130003209808,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,1.9894130000466248,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,1.9925480000893003,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,2.052230000117561,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,16,230427,,2.1169609999560635,60.45261001586914,1880.155445098877
mandrill,"(512, 512)",Octree-Baseline,32,230427,32.0,2.5177810002787737,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.4708040000405163,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.5137940001513925,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.4254179998024483,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.5029839998751413,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.4365789995499654,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.5247040002795984,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.471113999490626,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.4541620005038567,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,32,230427,,2.496400999916659,45.64671325683594,1136.926628112793
mandrill,"(512, 512)",Octree-Baseline,64,230427,64.0,2.6557490000413964,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.702817999306717,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.6610300001266296,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.6380369999969844,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.75415400028578,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.6319049993617227,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.6486759998078924,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.6490570007808856,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.7147499995407998,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,64,230427,,2.657944000020507,32.54280090332031,559.0808563232422
mandrill,"(512, 512)",Octree-Baseline,128,230427,128.0,3.0020780004633707,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.009040000506502,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.2983110004352056,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.512261999276234,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.301057000498986,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.0206020001060097,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,2.967643999909342,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.0069859994910075,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,2.955940999527229,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,128,230427,,3.005914999448578,25.81195831298828,358.82215118408203
mandrill,"(512, 512)",Octree-Baseline,256,230427,256.0,3.006576000188943,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.350961000251118,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.0382349996216362,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.04202300048928,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.136338999865984,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.0128480002531433,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.056489000300644,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,2.953676999823074,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.308631000436435,20.074466705322266,195.98618698120117
mandrill,"(512, 512)",Octree-Baseline,256,230427,,3.16982200001803,20.074466705322266,195.98618698120117
night,"(1920, 1080)",Octree-Baseline,8,27186,7.0,15.455660999577958,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,13.09539500016399,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,12.99169100002473,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,12.849765000282787,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,12.671161000071152,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,12.118366999857244,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,12.69026699992537,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,12.3493889996098,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,13.210851000621915,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,8,27186,,13.240035999842803,70.52273148148149,2672.2117621527777
night,"(1920, 1080)",Octree-Baseline,16,27186,14.0,15.95425499999692,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.94150099936087,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.654292999897734,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.490165999835881,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.660325000681041,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.880146000199602,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,17.08843699998397,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.816717000234348,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,15.419102999658207,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,16,27186,,16.21726600023976,28.954877989969138,469.35296730324075
night,"(1920, 1080)",Octree-Baseline,32,27186,32.0,19.537380000656412,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,20.914316000016697,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,20.0685429999794,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,19.55998199991882,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,19.644059000711422,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,20.187586000247393,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,19.411163000768283,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,20.194949999677192,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,20.392088999869884,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,32,27186,,19.494940000186034,11.735080054012347,75.82940104166667
night,"(1920, 1080)",Octree-Baseline,64,27186,62.0,24.750794999818027,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,22.974051000346662,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,24.755823999839777,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,23.170687999481743,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,22.7564530005111,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,22.925479000150517,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,23.585664000165707,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,26.558317000308307,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,32.02798199981771,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,64,27186,,22.743448999790417,6.458835358796296,23.984301215277778
night,"(1920, 1080)",Octree-Baseline,128,27186,123.0,26.87247500034573,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,26.84796900030051,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,26.84200800013059,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,27.5617549996241,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,26.41078099986771,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,26.563718000033987,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,28.05947599972569,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,28.813126999921224,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,26.404318999993848,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,128,27186,,27.432964000581705,4.845148533950617,15.141871141975308
night,"(1920, 1080)",Octree-Baseline,256,27186,256.0,29.326717999538232,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,28.937539999787987,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,29.440760999932536,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,28.825509999478527,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,29.28412799974467,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,28.576022000379453,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,29.52390700011165,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,40.97848099991097,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,28.748234999511624,3.5704523533950616,7.726064814814815
night,"(1920, 1080)",Octree-Baseline,256,27186,,30.704486000104225,3.5704523533950616,7.726064814814815
